Index,Date,Time_Index,tcwl,tciw,SP,hum,tcc,u,v,temp,TP,SSRD,STRD,TSR,Power
3847,9/8/2012 7:00,8,0.062009573,0.000968933,94553,73.20094299,0.894927979,5.64458847,-1.27030468,282.1088867,7.14E-05,174249,1175262,337567.5,0.006923077
3848,9/8/2012 8:00,9,0.079416633,0.000781536,94593.125,75.93171692,0.869506836,5.570254326,-1.205584526,281.3979492,7.93E-05,30807,1170688,71265.5,0
3849,9/8/2012 9:00,10,0.034202576,0.000173569,94646.875,77.71600342,0.356384277,5.507917404,-1.140609741,281.2333984,8.65E-05,0,1124216,0,0
3850,9/8/2012 10:00,11,0.004357554,0,94707,80.27029419,0.126617432,5.066823959,-1.211857796,280.6257324,9.44E-05,0,1021017,0,0
3851,9/8/2012 11:00,12,0.005689532,5.72E-06,94737.3125,81.96795654,0.096923828,4.759335518,-1.420964241,280.0512695,9.99E-05,0,970190.5,0,0
3852,9/8/2012 12:00,13,0.018672891,0.000203848,94749.6875,83.73426819,0.476654053,4.206053734,-1.57106781,279.7167969,0.000104308,0,998329.5,0,0
3853,9/8/2012 13:00,14,0.021560669,5.51E-05,94769.0625,83.96932983,0.444793701,3.903657913,-1.382808685,279.84375,0.000108123,0,1064184.5,0,0
3854,9/8/2012 14:00,15,0.014705658,0,94768.3125,83.44122314,0.285064697,3.765776634,-0.94827652,279.9836426,0.000109792,0,1059826,0,0
3855,9/8/2012 15:00,16,0.008972168,0,94781.3125,84.72294617,0.373046875,3.431412697,-0.645372391,279.5334473,0.000112295,0,1007296,0,0
3856,9/8/2012 16:00,17,0.005317688,0,94793.75,85.51100159,0.330749512,3.025589943,-0.55284977,279.036377,0.000112295,0,972200,0,0
3857,9/8/2012 17:00,18,0.00333786,0,94790.5625,86.884552,0.071105957,2.793334961,-0.611208916,278.5114746,0.000112295,0,945904,0,0
3858,9/8/2012 18:00,19,0.00188446,0,94817.75,88.51863098,0.013763428,2.637459755,-0.60627842,277.9919434,0.000112295,0,933864,29294.5,0
3859,9/8/2012 19:00,20,0.001686096,0,94860.4375,89.23765564,0.018341064,2.541783333,-0.456233978,277.6313477,0.000110984,0,930544,58589,6.41E-05
3860,9/8/2012 20:00,21,0.001052856,0,94921.6875,89.05160522,0.010986328,2.636647224,-0.324163437,277.4038086,0.000110984,56919,916624,87883.5,0.016858974
3861,9/8/2012 21:00,22,0.00038147,0,94991.0625,87.51269531,0,3.265716553,0.021416664,278.190918,0.000110984,447952,918496,548206,0.30025641
3862,9/8/2012 22:00,23,0.000267029,0,95065.125,78.62792969,0.013397217,3.853760719,0.786873102,280.4074707,0.000110984,1151506,944944,1295918,0.658782051
3863,9/8/2012 23:00,24,0,0,95106.8125,69.34719849,0,3.346354485,0.920171559,282.2988281,0.000110984,1861645,957984,2002263,0.776410256
3864,9/9/2012 0:00,1,0,0,95120.0625,62.27441406,0,2.661082268,0.189442277,284.0915527,0.000110984,2211864.833,967642.4167,2336737.667,0.813461538
3865,9/9/2012 1:00,2,0,0,95164.5,59.05995178,0,0.549423218,-1.779240608,285.8654785,0,2562084.667,977300.8333,2671212.333,0.796987179
3866,9/9/2012 2:00,3,0,0,95133,57.67985535,0,0.752565384,-2.204257965,286.9316406,0,2912304.5,986959.25,3005687,0.756089744
3867,9/9/2012 3:00,4,0,0,95084.6875,56.51974487,0,1.290854454,-2.443324089,287.8234863,0,2784281,994701.5,2894783.5,0.640320513
3868,9/9/2012 4:00,5,0,0,95077.9375,54.97271729,0,1.720740318,-2.521352768,288.5183105,0,2424206,1001043,2560231,0.464294872
3869,9/9/2012 5:00,6,0,0,95047.375,53.7477417,0,1.895943642,-2.552835464,288.7341309,0,1864009,1002071.5,2024835.5,0.234807692
3870,9/9/2012 6:00,7,0,0,95084.75,54.09599304,0,1.979824066,-2.543931007,288.411377,0,1166752,992400,1332227,0.049230769
3871,9/9/2012 7:00,8,0,0,95121.5625,59.4203186,0,1.64013958,-2.20405674,286.9733887,0,454989.5,968146,573732,0.009166667
3872,9/9/2012 8:00,9,0,0,95143.5,66.90870667,0,1.678369522,-2.047327995,283.4812012,0,58383.5,951963.5,96814.5,6.41E-05
3873,9/9/2012 9:00,10,0,0,95225.75,73.40446472,0,1.518648148,-1.821519852,281.541748,0,0,941752.5,0,0
3874,9/9/2012 10:00,11,0,0,95275.1875,79.7339325,0,0.877750397,-1.581419945,279.9487305,0,0,923266,0,0
3875,9/9/2012 11:00,12,0,0,95316,87.05677795,0,0.663614273,-1.422166824,278.5922852,0,0,908559,0,0
3876,9/9/2012 12:00,13,0,0,95351.75,91.20759583,0,0.707798004,-1.314089775,277.5493164,0,0,896680.5,0,0
3877,9/9/2012 13:00,14,0,0,95369.125,94.65112305,0,0.784565926,-1.229923248,276.5725098,0,0,886983.5,0,0
3878,9/9/2012 14:00,15,0,0,95315.75,97.34335327,0,0.732255936,-1.158081055,275.6635742,0,0,877929,0,0
3879,9/9/2012 15:00,16,0,0,95306.875,98.82142639,0,0.491716385,-0.684309959,275.1140137,0,0,869095,0,0
3880,9/9/2012 16:00,17,0,0,95271.5,100.5636749,0.025238037,0.386960983,-0.424609184,274.3305664,0,0,862640.5,0,0
3881,9/9/2012 17:00,18,0.000205398,0,95222.3125,99.94314575,0.167495728,0.472179413,-0.402860642,273.7810059,0,0,900357.5,0,0
3882,9/9/2012 18:00,19,0.006230831,0,95224.1875,99.84623718,0.900939941,0.354325295,-0.392975807,273.8259277,0,0,1008204,0,0
3883,9/9/2012 19:00,20,0.019360065,0,95250.0625,99.68269348,0.903625488,0.476301193,-0.844688416,274.767334,0,0,1083904,0,6.41E-05
3884,9/9/2012 20:00,21,0.023952484,0,95291.3125,97.91920471,0.641143799,0.711057663,-0.782643318,275.2558594,0,39757,1074096,75734.5,0.019423077
3885,9/9/2012 21:00,22,0.018185616,0,95345.0625,95.54251099,0.641143799,0.827135086,-0.960130692,276.0114746,0,317382,1099576,445054.5,0.321730769
3886,9/9/2012 22:00,23,0.003393173,0,95404.875,87.58148193,0.399169922,0.873146057,-1.295136452,278.7375488,0,902596.5,1103072,1088864,0.67
3887,9/9/2012 23:00,24,4.11E-05,0,95396.5625,77.67134094,0.003356934,1.307335854,-1.690182686,282.1560059,0,1736011.5,1016912,1879496,0.770512821
3888,9/10/2012 0:00,1,0,5.96E-06,95334.1875,61.61003113,0.011550903,2.417973518,-2.258358002,285.8728027,0,2137339,1008025.677,2248982.167,0.819615385
3889,9/10/2012 1:00,2,0,0.000402212,95292.9375,58.20298767,0.235275269,2.226056099,-2.208994865,287.3657227,0,2538666.5,999139.3542,2618468.333,0.828076923
3890,9/10/2012 2:00,3,0,0.001550674,95206.8125,50.94548035,0.293029785,2.900165558,-2.552002907,288.9628906,0,2939994,990253.0313,2987954.5,0.770641026
3891,9/10/2012 3:00,4,0,0.001093864,95110.125,46.38525391,0.284912109,3.423705101,-2.619499207,289.8369141,0,2804562.5,1001519,2879032,0.645320513
3892,9/10/2012 4:00,5,0,0.003000736,95056.75,43.59596252,0.772415161,3.747624397,-2.657497406,290.1447754,0,2425756,1000269,2533115,0.457115385
3893,9/10/2012 5:00,6,0,0.004695177,95019.0625,43.42070007,0.859817505,3.885910988,-2.491722107,289.7666016,0,1833159.5,995892.5,1972597.5,0.252820513
3894,9/10/2012 6:00,7,0,0.004954576,95071.8125,46.15068054,0.740615845,3.50350666,-2.178742409,288.8974609,0,1130126,987042.5,1279495,0.097179487
3895,9/10/2012 7:00,8,0,0.003849983,95075.125,54.63883972,0.546264648,2.193050385,-1.695894241,287.1464844,0,443110,962608.5,548951,0.021538462
3896,9/10/2012 8:00,9,0,0.00318408,95123.875,63.44200134,0.460678101,1.750957489,-1.397938728,283.3945312,0,60999,939555.5,93740.5,0.000128205
3897,9/10/2012 9:00,10,0,0,95186.3125,72.49234009,0,1.769690514,-1.311854362,281.3034668,0,0,922799.5,0,0
3898,9/10/2012 10:00,11,0,0,95240.875,79.31658936,0,1.988235474,-1.381982803,279.6411133,0,0,908731,0,0
3899,9/10/2012 11:00,12,0,0,95255.4375,83.7111969,0,1.926454544,-1.222847939,278.8527832,0,0,903886.5,0,0
3900,9/10/2012 12:00,13,0,0,95279.625,86.05079651,0,1.398796082,-0.747330666,278.715332,0,0,902361.5,0,0
3901,9/10/2012 13:00,14,6.87E-05,0,95289.25,87.39276123,0,0.879450798,-0.010282516,279.0112305,0,0,901396.5,0,0
3902,9/10/2012 14:00,15,0.000663757,0,95285.4375,89.67295837,0,0.551751137,0.521826744,277.8251953,0,0,897432,0,0
3903,9/10/2012 15:00,16,0.00226593,0,95272.1875,92.69070435,0.027618408,-0.103996277,1.221734047,277.0749512,0,0,902574.5,0,0
3904,9/10/2012 16:00,17,0.003997803,0,95258.125,94.05992126,0.063446045,-0.277241707,1.467180252,276.6330566,0,0,901149,0,0
3905,9/10/2012 17:00,18,0.00617981,0,95239.875,94.88957214,0.206848145,-0.403675079,1.851303101,275.2233887,0,0,913157,0,0
3906,9/10/2012 18:00,19,0.009544373,0,95251.5625,93.85189819,0.593536377,-0.801192284,1.847351074,275.0244141,0,0,961275,0,0
3907,9/10/2012 19:00,20,0.017753601,0,95293.5625,93.28182983,0.708557129,-0.967158318,1.528832436,275.5490723,0,0,1033720,0,0
3908,9/10/2012 20:00,21,0.035125732,0,95345.1875,93.50494385,0.766052246,-0.73250103,1.261432648,276.5197754,0,43313.5,1095768,83723.5,0.008589744
3909,9/10/2012 21:00,22,0.049575806,0,95390.6875,92.6415863,0.802032471,-1.106109619,1.918866158,277.8422852,0,285333,1140896,442521,0.086474359
3910,9/10/2012 22:00,23,0.042152405,0,95461.9375,91.50842285,0.705535889,-1.410217285,1.909702301,279.3774414,0,771433.5,1171416,1034253.5,0.277884615
3911,9/10/2012 23:00,24,0.031158447,0,95482.125,86.56422424,0.666641235,-1.555667877,1.624873161,281.2485352,0,1326702,1186328,1641968,0.617820513
3912,9/11/2012 0:00,1,0.007514954,0,95455.1875,76.46453857,0.474060059,-1.640133858,0.768154144,283.6413574,0,1727873.833,1166602.333,2008262,0.836346154
3913,9/11/2012 1:00,2,0.025894165,0,95399.1875,64.65621948,0.425689697,-0.967456818,-0.648761749,286.3503418,0,2129045.667,1146876.667,2374556,0.818653846
3914,9/11/2012 2:00,3,0.011238098,0,95291,55.0973053,0.296783447,-0.762181282,-1.33819294,287.5510254,0,2530217.5,1127151,2740850,0.762115385
3915,9/11/2012 3:00,4,0.012481689,0,95242.9375,50.40432739,0.325866699,-0.352926254,-1.765472412,288.3083496,0,2488326,1133865,2682150.5,0.609166667
3916,9/11/2012 4:00,5,0.009246826,0,95172.1875,47.38224792,0.182479858,0.090407372,-1.714715004,288.8422852,0,2316971.5,1081496.5,2491408.5,0.456794872
3917,9/11/2012 5:00,6,0.005657196,0,95134.0625,46.9936676,0.089950562,0.114369392,-1.371758461,288.9394531,0,1780232,1047275,1958575.5,0.231538462
3918,9/11/2012 6:00,7,0.004745483,0,95167.625,47.85997009,0.117172241,-0.012664795,-0.975030899,288.7514648,0,1111217.5,1032539.5,1283896,0.051923077
3919,9/11/2012 7:00,8,0.002479553,0,95164.4375,51.60710144,0.052505493,-0.490410805,-0.418771744,288.3103027,0,455757,979573,578706,0.010576923
3920,9/11/2012 8:00,9,0.000610352,0,95172.5625,52.39463806,0.0337677,-1.046266556,-0.100276947,287.003418,0,57107.5,961076.5,98976.5,6.41E-05
3921,9/11/2012 9:00,10,0.000228882,0,95225.375,53.01254272,0.010040283,-1.148328781,-0.314912796,285.9667969,0,0,971240,0,0
3922,9/11/2012 10:00,11,0.001968384,0,95291.75,64.64727783,0.048522949,-2.465284348,-0.051071167,282.5898438,0,0,964235,0,0
3923,9/11/2012 11:00,12,0.004529953,0,95350.3125,84.54988098,0.288452148,-3.010417938,-0.32869339,280.7988281,0,0,961620.5,0,0
3924,9/11/2012 12:00,13,0.01174736,0,95373.5,94.62176514,0.422454834,-2.110725403,-0.060958862,279.5102539,0,0,999812,0,0
3925,9/11/2012 13:00,14,0.041288376,0,95378.5625,93.99728394,0.539428711,-1.599125862,0.694355011,279.1264648,0,0,1077692,0,0
3926,9/11/2012 14:00,15,0.054927826,0,95339.5,93.94332886,0.502868652,-1.027181625,1.031425476,279.5822754,0,0,1133071.5,0,0
3927,9/11/2012 15:00,16,0.049703598,0,95316.25,94.54811096,0.571228027,-0.596261978,1.228672028,279.7504883,0,0,1103459.5,47.5,0
3928,9/11/2012 16:00,17,0.044538498,0,95264.875,95.31782532,0.434753418,-0.22604847,1.468820572,278.9267578,7.62E-05,0,1046538.5,47.5,0
3929,9/11/2012 17:00,18,0.04196167,0,95208.5,96.77436829,0.520599365,0.149251938,1.445208549,278.2519531,9.14E-05,0,1036596,0,0
3930,9/11/2012 18:00,19,0.042671204,0,95154.5,98.18530273,0.622802734,0.351760864,1.267993927,277.9714355,0.000101805,0,1053400,0,0
3931,9/11/2012 19:00,20,0.038946152,0,95143.0625,98.77377319,0.874053955,0.464683533,1.068514824,277.8991699,0.000109434,0,1077496,0,6.41E-05
3932,9/11/2012 20:00,21,0.036685944,0,95143.625,98.79092407,0.927947998,0.42274189,0.811123848,277.9746094,0.00011909,49022,1107512,91026.5,0.013397436
3933,9/11/2012 21:00,22,0.037472725,0,95133.3125,97.53713989,0.944091797,0.503229141,0.286128998,278.6743164,0.000128269,336124,1146264,488266,0.077115385
3934,9/11/2012 22:00,23,0.030614853,0,95152.9375,96.98860168,0.92288208,0.519211769,-0.310225487,280.2614746,0.000130296,848186,1195784,1101687.5,0.151474359
3935,9/11/2012 23:00,24,0.015069962,0,95099.9375,92.06977844,0.859405518,0.830536842,-1.297275543,282.270752,0.000135899,1480466,1208936,1754824,0.587371795
3936,9/12/2012 0:00,1,0.002031267,0,95043.625,81.62223816,0.10861969,1.321550369,-2.232648849,284.7744141,0.000135899,1960115.833,1142552.333,2172168,0.821153846
3937,9/12/2012 1:00,2,0.000220612,0,94961.375,75.96325684,0.022494316,1.31284523,-2.34659481,286.0700684,0,2439765.667,1076168.667,2589512,0.831987179
3938,9/12/2012 2:00,3,0,0,94823.0625,62.09721375,0,2.429409981,-3.099310875,288.3879395,0,2919415.5,1009785,3006856,0.769358974
3939,9/12/2012 3:00,4,0,0,94731.875,47.33569336,0,3.748671532,-3.432351112,290.1335449,0,2830259,1022711,2938820,0.64
3940,9/12/2012 4:00,5,0,0,94621.1875,38.70222473,0,4.514924049,-3.517767906,290.7631836,0,2464972.5,1024635,2605561.5,0.46
3941,9/12/2012 5:00,6,0,0,94533.625,38.21966553,0,4.639166832,-3.479193687,290.6054688,0,1904717,1015978,2064520,0.226602564
3942,9/12/2012 6:00,7,0.000374079,0,94503.375,42.54995728,0.0235672,3.954166412,-3.141674995,290.0981445,0,1198477.5,1012131.5,1364895.5,0.051987179
3943,9/12/2012 7:00,8,0.003267765,0,94492.4375,48.536026,0.044334412,2.54467392,-2.37116909,288.7312012,0,473650.5,1022645.5,599549,0.011025641
3944,9/12/2012 8:00,9,0.001351595,0,94480.125,53.21250916,0.010009766,1.530939102,-2.035063744,285.8217773,0,64578.5,1015932,107707.5,6.41E-05
3945,9/12/2012 9:00,10,0.000285149,0,94465.75,59.04205322,0,1.284673691,-2.137406349,283.7597656,0,0,997082.5,0,0
3946,9/12/2012 10:00,11,0,0,94452.875,63.71907043,0.001678467,1.265931129,-2.072278023,282.7705078,0,0,988352,0,0
3947,9/12/2012 11:00,12,0,0,94396.375,66.07800293,0,1.192176819,-1.89587307,281.8125,0,0,975892,0,0
3948,9/12/2012 12:00,13,0,0,94335.875,67.05238342,0,0.900084496,-1.853830338,281.0117188,0,0,967467.5,0,0
3949,9/12/2012 13:00,14,0,0,94260.5,66.93640137,0,0.638738632,-1.897583961,280.2946777,0,0,964169,0,0
3950,9/12/2012 14:00,15,0,0,94159.8125,65.63348389,0,0.767745018,-1.957192421,279.9038086,0,0,963157,0,0
3951,9/12/2012 15:00,16,0,0,94079.5,63.55636597,0,0.996706009,-2.03723526,279.6772461,0,0,961461.5,0,0
3952,9/12/2012 16:00,17,0,0,93962.4375,60.04319763,0,1.301011086,-2.155776024,279.7526855,0,0,958833.5,0,0
3953,9/12/2012 17:00,18,0,5.34E-05,93847.6875,56.70558167,0.012939453,1.663876534,-2.118136406,279.8103027,0,0,957413,0,0
3954,9/12/2012 18:00,19,0,7.63E-05,93826.8125,53.18397522,0.00289917,2.685366631,-1.652584076,280.1923828,0,0,966672,0,0
3955,9/12/2012 19:00,20,0,0.002105713,93810.9375,53.02050781,0.595703125,2.542669296,-1.452788353,280.1459961,0,0,989432,0,6.41E-05
3956,9/12/2012 20:00,21,0.000854492,0.048492432,93842.6875,52.97712708,1,2.429599762,-0.477777481,280.4458008,0,52653.5,1060928,89088,0.016666667
3957,9/12/2012 21:00,22,0.001983643,0.180140436,93912.5625,58.01972961,1,2.281951904,0.689145088,282.0097656,0,219917,1163200,387280,0.074230769
3958,9/12/2012 22:00,23,0.002838135,0.209846497,93983.5,68.13903809,0.999998987,3.45518589,0.217035294,283.5334473,0.000140429,468338.5,1204800,808256,0.103846154
3959,9/12/2012 23:00,24,0.143737793,0.208122253,94047.25,77.38624573,1.000004768,4.905306816,0.931938171,283.6018066,0.000501394,545835,1190608,1059184,0.15525641
3960,9/13/2012 0:00,1,0.539256096,0.340417564,94072.875,84.03718567,1.000006676,4.087660789,-0.577725411,282.0422363,0.001280546,662278.1771,1182944.833,1229758.333,0.09724359
3961,9/13/2012 1:00,2,0.774429202,0.3773247,93869.8125,83.52534485,0.999993324,3.692846298,-1.669629097,283.6062012,0.000838161,778721.3542,1175281.667,1400332.667,0.065064103
3962,9/13/2012 2:00,3,0.040567506,0.225866199,93838.625,88.39770508,1.000001907,3.463376999,-3.073232651,282.3549805,0.001365423,895164.5313,1167618.5,1570907,0.411025641
3963,9/13/2012 3:00,4,0.095982254,0.108326197,93827.125,88.24620056,0.825298667,5.441342354,-2.311199188,282.7351074,0.001582623,1645201,1137219,2111192.5,0.419358974
3964,9/13/2012 4:00,5,0.078646898,0.014580071,93829.9375,70.27288818,0.396730304,6.567438126,0.800040245,283.4892578,0.001661301,1850448,1099087,2158819.5,0.262564103
3965,9/13/2012 5:00,6,0.101318359,0.023664534,93897.8125,62.96598816,0.346697807,5.963165283,2.937761307,283.2897949,0.001872301,1564463.5,1074676.5,1793710,0.153333333
3966,9/13/2012 6:00,7,0.056427002,0.026429754,94003.0625,63.90557861,0.273273826,4.238010406,3.465079308,282.8186035,0.002143621,1003806,1035904.5,1194434,0.015512821
3967,9/13/2012 7:00,8,0.036239624,0.022987366,94095.1875,70.67599487,0.488067627,2.598484993,2.979520798,281.5661621,0.00252533,407713,975719,539396.5,0.012435897
3968,9/13/2012 8:00,9,0.012954712,0.002841949,94211.125,72.389328,0.146820068,2.234557152,1.534758568,279.9626465,0.002547264,59264,950625.5,101860,6.41E-05
3969,9/13/2012 9:00,10,0.003726959,0.002393723,94315,74.8326416,0.095809937,2.232732773,1.265128136,278.8112793,0.002552986,0,929139.5,0,0
3970,9/13/2012 10:00,11,0.00030899,0.000265121,94416.25,76.42498779,0.015075684,1.975534439,1.124493599,277.9091797,0.002552986,0,897978,0,0
3971,9/13/2012 11:00,12,0,0,94474.5,77.50622559,0,1.906514168,1.046174049,276.736084,0.002552986,0,871583,0,0
3972,9/13/2012 12:00,13,0,0,94518.0625,78.13998413,0,2.057700157,0.915331721,275.7868652,0.002552986,0,864121.5,137,0
3973,9/13/2012 13:00,14,0,0,94550.4375,79.19540405,0,2.056884766,0.811090708,275.1020508,0.002552986,0,853695.5,137,0
3974,9/13/2012 14:00,15,0,0,94560,80.10908508,0,2.003447533,0.969590187,274.418457,0.002552986,0,839121.5,0,0
3975,9/13/2012 15:00,16,0,0,94601.375,80.66270447,0,1.855080605,1.43943882,273.651123,0.002552986,0,823621.5,0,0
3976,9/13/2012 16:00,17,0,0,94584.8125,80.84117126,0,1.607509613,1.729840279,273.0368652,0.002552986,0,812412,0,0
3977,9/13/2012 17:00,18,0,0,94580.625,79.13269043,0,1.62442112,1.64025116,272.6547852,0.002552986,0,808010.5,0,0
3978,9/13/2012 18:00,19,0,0,94601.875,76.09719849,0,1.904369354,1.184837341,272.4873047,0.002552986,0,808481,0,0
3979,9/13/2012 19:00,20,0,0,94657.625,73.34020996,0,1.739115715,0.675503731,273.1975098,0.002552986,0,812016,0,6.41E-05
3980,9/13/2012 20:00,21,0,0,94702.125,71.5683136,0,1.314591408,0.063216209,273.5419922,0.002552986,88757.5,828016,126045,0.01724359
3981,9/13/2012 21:00,22,0,0,94780.75,73.72036743,0,0.899560988,-0.194753647,274.4125977,0.002552986,538163.5,862792,644790.5,0.084166667
3982,9/13/2012 22:00,23,0,0,94845.75,70.73324585,0,1.123379707,-0.278567314,277.3925781,0.002552986,1275507,894808,1417293.5,0.512692308
3983,9/13/2012 23:00,24,0,0,94868.25,62.12205505,0,1.905617714,-0.466765404,280.1503906,0.002554893,1972942,916984,2113379.5,0.791923077
3984,9/14/2012 0:00,1,0,0,94826.625,53.27760315,0,3.015324593,-0.48048687,282.4482422,0.002554893,2314982,928867.5938,2436849.5,0.843525641
3985,9/14/2012 1:00,2,0,0,94753.6875,50.07876587,0,3.875468254,-0.925566673,283.833252,0,2657022,940751.1875,2760319.5,0.836858974
3986,9/14/2012 2:00,3,0,0,94729.8125,45.76644897,0,4.978236198,-0.418208122,284.8015137,0,2999062,952634.7813,3083789.5,0.772884615
3987,9/14/2012 3:00,4,0.000286102,0,94678.4375,45.67790222,0.0050354,5.675363541,-0.139623642,285.1923828,0,2852759,957354.5,2956754,0.566282051
3988,9/14/2012 4:00,5,0.009544373,0.001214981,94674.5625,45.79527283,0.405303955,6.041034698,1.150058746,285.3203125,0,2355993.5,993457,2515581,0.473782051
3989,9/14/2012 5:00,6,0.002944946,0.000134706,94693.6875,54.57395935,0.447143555,6.315753937,0.471067429,284.3603516,0,1703550.5,1021172.5,1907274,0.238910256
3990,9/14/2012 6:00,7,0.003219604,0,94772.6875,58.69464111,0.238708496,5.910387993,0.328532219,283.416748,0,1103315,999244.5,1289527,0.053910256
3991,9/14/2012 7:00,8,0.004116058,0,94812.9375,62.13859558,0.061187744,5.089933395,0.304258347,282.4018555,0,470821,958674,595737,0.012051282
3992,9/14/2012 8:00,9,0.002529144,0,94871.125,66.90536499,0.019012451,3.653120041,0.050490379,280.564209,0,68323.5,923807,110836,6.41E-05
3993,9/14/2012 9:00,10,0.000976563,0,94948.9375,71.67666626,0.006378174,2.953344345,-0.058481216,279.2558594,0,0,912470.5,0,0
3994,9/14/2012 10:00,11,0.000926971,0,94992.0625,76.23802185,0,2.553934097,-0.065558434,278.2973633,0,0,903026.5,0,0
3995,9/14/2012 11:00,12,0.001262665,0,95035.625,79.64111328,0.006378174,2.459690094,-0.059990883,277.4311523,0,0,891888.5,256,0
3996,9/14/2012 12:00,13,0.001686096,0,95061.8125,82.24786377,0.010986328,2.341366768,-0.029026031,276.7106934,0,0,904546.5,256,0
3997,9/14/2012 13:00,14,0.001491547,0,95064.625,84.61027527,0.010009766,1.973314285,0.21591568,276.3774414,0,0,896080,0,0
3998,9/14/2012 14:00,15,0.001285553,0,95061.9375,87.41859436,0.012695313,2.080311775,0.521980286,275.1210938,0,0,869328,0,0
3999,9/14/2012 15:00,16,0.001285553,0,95086.5625,89.2101593,0,1.636357307,0.914147377,274.8864746,0,0,859678,0,0
4000,9/14/2012 16:00,17,0.001285553,0,95086.625,91.13835144,0,0.897814751,1.582931519,274.7597656,0,0,847762.5,0,0
4001,9/14/2012 17:00,18,0.000797272,0,95110.4375,92.73942566,0.01071167,0.245116234,1.64509964,274.1037598,0,0,837244,0,0
